fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-fusiform,0.7045454545454546,0.3424747597107866,0.7368421052631579,0.6069163153647102,None + Linear-SVM,conscious,conscious,False,Image,False,3,7,4,1
2,01,rh-fusiform,0.6875,0.2581988897471611,0.5714285714285715,0.6885207895423056,None + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
3,01,rh-fusiform,0.0,-0.6123724356957946,0.0,0.858924429693808,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,3
4,01,rh-fusiform,0.5714285714285714,0.17857142857142858,0.5454545454545454,0.6478093449345692,None + Linear-SVM,conscious,conscious,False,Image,False,3,3,4,1
5,01,rh-fusiform,0.7222222222222221,0.2828894749305018,0.6666666666666667,0.6188015591893214,None + Linear-SVM,conscious,conscious,False,Image,False,3,5,4,1
6,01,rh-fusiform,0.625,0.31622776601683794,0.7058823529411764,0.61849936078758,None + Linear-SVM,conscious,conscious,False,Image,False,3,6,4,1
7,01,rh-fusiform,0.7,0.35,0.6666666666666665,0.6631309113752111,None + Linear-SVM,conscious,conscious,False,Image,False,3,3,2,1
8,01,rh-fusiform,0.6000000000000001,0.31622776601683794,0.7058823529411764,0.6479111841649168,None + Linear-SVM,conscious,conscious,False,Image,False,3,6,4,1
9,01,rh-fusiform,0.9285714285714286,0.6900655593423543,0.8333333333333333,0.6174622219913466,None + Linear-SVM,conscious,conscious,False,Image,False,4,5,2,0
10,01,rh-fusiform,0.625,0.2581988897471611,0.5714285714285715,0.6903232174921217,None + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
11,01,rh-fusiform,0.8,0.6324555320336759,0.7499999999999999,0.6453096430092606,None + Linear-SVM,conscious,conscious,False,Image,False,4,3,2,0
12,01,rh-fusiform,0.75,0.408248290463863,0.7272727272727272,0.6438270596511645,None + Linear-SVM,conscious,conscious,False,Image,False,3,4,2,1
13,01,rh-fusiform,1.0,0.0,0.0,0.7953051015103475,None + Linear-SVM,conscious,conscious,False,Image,False,4,0,1,0
14,01,rh-fusiform,0.6249999999999999,0.21821789023599236,0.631578947368421,0.6152346269292958,None + Linear-SVM,conscious,conscious,False,Image,False,3,6,6,1
15,01,rh-fusiform,0.875,0.6324555320336759,0.6666666666666666,0.7439253934616182,None + Linear-SVM,conscious,conscious,False,Image,False,4,1,1,0
16,01,rh-fusiform,0.375,-0.11952286093343936,0.4615384615384615,0.6668446914278593,None + Linear-SVM,conscious,conscious,False,Image,False,2,3,5,2
17,01,rh-fusiform,0.75,0.25,0.6,0.6520135176881421,None + Linear-SVM,conscious,conscious,False,Image,False,3,3,3,1
18,01,rh-fusiform,0.75,-0.25,0.0,0.8012502892783788,None + Linear-SVM,conscious,conscious,False,Image,False,3,0,1,1
19,01,rh-fusiform,0.4,0.15811388300841897,0.5,0.7189087625965038,None + Linear-SVM,conscious,conscious,False,Image,False,3,2,3,1
20,01,rh-fusiform,0.7083333333333334,0.2886751345948129,0.7000000000000001,0.5921881075376592,None + Linear-SVM,conscious,conscious,False,Image,False,3,7,5,1
21,01,rh-fusiform,0.625,0.14907119849998599,0.5555555555555556,0.6237979410470587,None + Linear-SVM,conscious,conscious,False,Image,False,3,5,7,1
22,01,rh-fusiform,0.4583333333333333,0.0,0.5454545454545454,0.6851838703427358,None + Linear-SVM,conscious,conscious,False,Image,False,2,3,3,2
23,01,rh-fusiform,0.5416666666666666,0.25,0.6,0.6819951916704273,None + Linear-SVM,conscious,conscious,False,Image,False,3,3,3,1
24,01,rh-fusiform,0.5,0.22821773229381923,0.625,0.6448157574853822,None + Linear-SVM,conscious,conscious,False,Image,False,3,5,5,1
25,01,rh-fusiform,0.6428571428571428,0.3105295017040594,0.6666666666666666,0.6376803144111513,None + Linear-SVM,conscious,conscious,False,Image,False,3,4,3,1
26,01,rh-fusiform,0.9375,0.7745966692414834,0.8571428571428571,0.6723436171545999,None + Linear-SVM,conscious,conscious,False,Image,False,4,3,1,0
27,01,rh-fusiform,0.5625,0.23904572186687872,0.6153846153846154,0.653925089211006,None + Linear-SVM,conscious,conscious,False,Image,False,3,4,4,1
28,01,rh-fusiform,0.5,0.10482848367219183,0.5217391304347825,0.6164302947258679,None + Linear-SVM,conscious,conscious,False,Image,False,3,6,10,1
29,01,rh-fusiform,0.5,0.0,0.3333333333333333,0.7167341342295217,None + Linear-SVM,conscious,conscious,False,Image,False,3,1,3,1
30,01,rh-fusiform,0.7777777777777778,0.38575837490522974,0.75,0.6206733608913778,None + Linear-SVM,conscious,conscious,False,Image,False,3,6,3,1
31,01,rh-fusiform,0.375,-0.31622776601683794,0.0,0.7659694423340636,None + Linear-SVM,conscious,conscious,False,Image,False,3,0,2,1
32,01,rh-fusiform,0.5833333333333333,-0.16666666666666666,0.3333333333333333,0.7103370725867953,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,2,2
33,01,rh-fusiform,0.5714285714285714,0.17857142857142858,0.5454545454545454,0.6585511850904736,None + Linear-SVM,conscious,conscious,False,Image,False,3,3,4,1
34,01,rh-fusiform,0.5,0.21821789023599236,0.631578947368421,0.6246963623722521,None + Linear-SVM,conscious,conscious,False,Image,False,3,6,6,1
35,01,rh-fusiform,0.45,0.15811388300841897,0.5,0.6926305698559879,None + Linear-SVM,conscious,conscious,False,Image,False,3,2,3,1
